192.168.1.66 - - [27/Jul/2015:22:50:47 +1200] "GET /BreadCrumbs/rest/TrailManager/GetBaseDetailsForATrail/2881 HTTP/1.1" 200 109
192.168.1.66 - - [27/Jul/2015:22:50:47 +1200] "GET /BreadCrumbs/rest/login/GetPropertyFromNode/2881/Description HTTP/1.1" 200 17
192.168.1.66 - - [27/Jul/2015:22:50:47 +1200] "GET /BreadCrumbs/images/2880P.jpg HTTP/1.1" 200 6893
192.168.1.66 - - [27/Jul/2015:22:50:53 +1200] "GET /BreadCrumbs/images/2884P.jpg HTTP/1.1" 404 1007
192.168.1.66 - - [27/Jul/2015:22:50:53 +1200] "GET /BreadCrumbs/images/2884H.jpg HTTP/1.1" 404 1007
192.168.1.66 - - [27/Jul/2015:22:51:00 +1200] "POST /BreadCrumbs/rest/login/savecrumb/2884H HTTP/1.1" 200 14
192.168.1.66 - - [27/Jul/2015:22:51:09 +1200] "POST /BreadCrumbs/rest/login/savecrumb/2884P HTTP/1.1" 200 14
192.168.1.66 - - [27/Jul/2015:22:51:23 +1200] "GET /BreadCrumbs/rest/TrailManager/GetAllTrailIds HTTP/1.1" 200 60
192.168.1.66 - - [27/Jul/2015:22:51:23 +1200] "GET /BreadCrumbs/rest/login/GetPropertyFromNode/2884/Username HTTP/1.1" 200 18
192.168.1.66 - - [27/Jul/2015:22:51:24 +1200] "GET /BreadCrumbs/rest/TrailManager/GetBaseDetailsForATrail/2883 HTTP/1.1" 200 110
192.168.1.66 - - [27/Jul/2015:22:51:24 +1200] "GET /BreadCrumbs/rest/login/GetPropertyFromNode/2883/Description HTTP/1.1" 200 14
192.168.1.66 - - [27/Jul/2015:22:51:24 +1200] "GET /BreadCrumbs/rest/TrailManager/GetBaseDetailsForATrail/2885 HTTP/1.1" 200 133
192.168.1.66 - - [27/Jul/2015:22:51:24 +1200] "GET /BreadCrumbs/rest/login/GetPropertyFromNode/2885/Description HTTP/1.1" 200 39
192.168.1.66 - - [27/Jul/2015:22:51:24 +1200] "GET /BreadCrumbs/images/2882P.jpg HTTP/1.1" 404 1007
192.168.1.66 - - [27/Jul/2015:22:51:25 +1200] "GET /BreadCrumbs/images/2884P.jpg HTTP/1.1" 200 976820
192.168.1.66 - - [27/Jul/2015:22:51:26 +1200] "GET /BreadCrumbs/rest/TrailManager/GetBaseDetailsForATrail/2881 HTTP/1.1" 200 109
192.168.1.66 - - [27/Jul/2015:22:51:26 +1200] "GET /BreadCrumbs/rest/login/GetPropertyFromNode/2881/Description HTTP/1.1" 200 17
192.168.1.66 - - [27/Jul/2015:22:51:26 +1200] "GET /BreadCrumbs/images/2880P.jpg HTTP/1.1" 200 6893
192.168.1.66 - - [27/Jul/2015:22:51:37 +1200] "GET /BreadCrumbs/rest/TrailManager/AddTrailView/2885 HTTP/1.1" 200 17
192.168.1.66 - - [27/Jul/2015:22:51:37 +1200] "GET /BreadCrumbs/rest/TrailManager/GetAllTrailPoints/2885 HTTP/1.1" 200 12
192.168.1.66 - - [27/Jul/2015:22:51:37 +1200] "GET /BreadCrumbs/rest/login/getAllCrumbsForATrail/2885 HTTP/1.1" 200 177
192.168.1.66 - - [27/Jul/2015:22:51:40 +1200] "GET /BreadCrumbs/rest/login/GetPropertyFromNode/2885/TrailName HTTP/1.1" 200 21
192.168.1.66 - - [27/Jul/2015:22:51:40 +1200] "GET /BreadCrumbs/rest/login/GetPropertyFromNode/2886/Chat/ HTTP/1.1" 200 24
192.168.1.66 - - [27/Jul/2015:22:51:40 +1200] "GET /BreadCrumbs/rest/Crumb/GetLatitudeAndLogitudeForCrumb/2886 HTTP/1.1" 200 63
192.168.1.66 - - [27/Jul/2015:22:51:41 +1200] "GET /BreadCrumbs/images/2886.jpg HTTP/1.1" 200 657691
